NutsID,DICOFRE,region_name,year,edu_none,edu_basic,edu_secondary,edu_superior,labour_family,labour_holder,labour_spouse,labour_other_family,labour_non_family,labour_regular,labour_non_regular,labour_not_hired,production_eur,production_area
16I141820,141820,UniÃ£o das freguesias de Serra e Junceira,2019,21,180,103,87,91,50,22,19,60,52,6,2,1009091.0,2185.1
16I141821,141821,UniÃ£o das freguesias de Tomar (SÃ£o JoÃ£o Baptista) e Santa Maria dos Olivais,1999,97,245,44,37,114,61,40,12,25,13,11,1,1041103.0,533.7
16I141821,141821,UniÃ£o das freguesias de Tomar (SÃ£o JoÃ£o Baptista) e Santa Maria dos Olivais,2009,91,341,62,39,148,86,45,17,16,8,5,2,823244.0,1072.7
16I141821,141821,UniÃ£o das freguesias de Tomar (SÃ£o JoÃ£o Baptista) e Santa Maria dos Olivais,2019,36,233,87,68,93,51,26,15,15,9,6,0,532487.0,897.5
16I141902,141902,Assentiz,1999,172,444,73,43,162,81,49,33,10,3,6,1,909498.0,1026.2
16I141902,141902,Assentiz,2009,40,390,35,28,124,80,35,10,9,7,1,1,866580.0,1200.2
16I141902,141902,Assentiz,2019,34,279,73,58,83,44,24,15,31,22,7,2,3753067.0,6047.7
16I141904,141904,Chancelaria,1999,269,439,77,36,143,67,47,28,10,4,5,2,2047773.0,2041.0
16I141904,141904,Chancelaria,2009,109,478,58,63,158,99,37,23,8,3,5,0,1655377.0,1821.4
16I141904,141904,Chancelaria,2019,58,351,73,59,178,108,49,22,25,7,17,1,1546449.0,1909.0
16I141909,141909,PedrÃ³gÃ£o,1999,141,356,52,30,102,62,20,21,20,5,14,1,813362.0,1051.9
16I141909,141909,PedrÃ³gÃ£o,2009,89,538,98,57,111,63,17,31,10,2,8,1,1103803.0,1469.4
16I141909,141909,PedrÃ³gÃ£o,2019,32,344,93,55,97,62,19,16,16,9,6,1,930810.0,1155.8
16I141910,141910,Riachos,1999,49,116,30,16,67,43,17,6,58,26,29,2,1787291.0,1477.8
16I141910,141910,Riachos,2009,14,78,23,16,43,27,11,5,16,14,0,2,1459772.0,1742.7
16I141910,141910,Riachos,2019,6,81,16,6,35,22,9,4,18,14,3,1,1344918.0,1468.0
16I141916,141916,Zibreira,1999,42,121,17,9,36,20,6,10,5,4,1,1,189654.0,657.0
16I141916,141916,Zibreira,2009,16,89,23,17,21,10,6,5,3,1,2,0,222735.0,570.0
16I141916,141916,Zibreira,2019,8,67,30,20,26,15,5,5,7,5,2,0,347419.0,879.2
16I141917,141917,Meia Via,2009,2,9,3,2,5,3,2,0,1,0,1,0,16217.0,907.0
16I141917,141917,Meia Via,2019,2,16,9,4,5,3,2,1,9,9,0,0,215120.0,1415.4
16I141918,141918,"UniÃ£o das freguesias de Brogueira, Parceiros de Igreja e Alcorochel",1999,307,667,82,45,278,172,78,28,15,5,8,3,1753478.0,906.5
16I141918,141918,"UniÃ£o das freguesias de Brogueira, Parceiros de Igreja e Alcorochel",2009,133,707,102,57,254,156,63,35,40,30,8,2,2938890.0,1450.4
16I141918,141918,"UniÃ£o das freguesias de Brogueira, Parceiros de Igreja e Alcorochel",2019,107,558,124,97,152,91,40,21,30,12,15,3,2914020.0,1519.9
16I141919,141919,UniÃ£o das freguesias de Olaia e PaÃ§o,1999,125,313,61,54,133,78,32,23,25,7,17,1,1035632.0,1065.0
16I141919,141919,UniÃ£o das freguesias de Olaia e PaÃ§o,2009,60,280,43,39,131,85,37,8,47,42,4,1,2547669.0,1837.7
16I141919,141919,UniÃ£o das freguesias de Olaia e PaÃ§o,2019,25,281,109,75,85,52,21,12,73,31,30,12,3079257.0,2265.6
16I141920,141920,"UniÃ£o das freguesias de Torres Novas (Santa Maria, Salvador e Santiago)",1999,183,477,104,52,254,138,71,45,66,47,17,2,3394111.0,1804.4
16I141920,141920,"UniÃ£o das freguesias de Torres Novas (Santa Maria, Salvador e Santiago)",2009,101,411,94,75,210,118,63,30,27,14,12,1,2835677.0,1449.9
16I141920,141920,"UniÃ£o das freguesias de Torres Novas (Santa Maria, Salvador e Santiago)",2019,50,328,96,88,95,58,21,16,90,38,49,3,3946858.0,2068.4
16I141921,141921,"UniÃ£o das freguesias de Torres Novas (SÃ£o Pedro), Lapas e Ribeira Branca",1999,182,412,56,55,151,89,33,29,35,22,12,1,1755126.0,1292.9
16I141921,141921,"UniÃ£o das freguesias de Torres Novas (SÃ£o Pedro), Lapas e Ribeira Branca",2009,33,248,69,54,97,56,24,18,20,12,7,1,1242724.0,1382.3
16I141921,141921,"UniÃ£o das freguesias de Torres Novas (SÃ£o Pedro), Lapas e Ribeira Branca",2019,43,199,90,69,92,58,21,13,13,11,1,1,1027824.0,1233.2
16I142001,142001,Atalaia,1999,13,42,12,3,14,8,3,3,8,5,3,0,82478.0,560.3
16I142001,142001,Atalaia,2009,2,13,4,2,11,6,2,2,4,3,1,0,69915.0,621.2
16I142001,142001,Atalaia,2019,2,18,7,4,8,4,3,2,3,2,1,0,52702.0,634.8
16I142002,142002,Praia do Ribatejo,1999,9,36,8,5,18,9,5,4,6,5,1,0,513362.0,8529.0
16I142002,142002,Praia do Ribatejo,2009,4,25,4,8,19,14,3,2,1,0,1,0,42399.0,561.5
16I142002,142002,Praia do Ribatejo,2019,3,45,16,20,18,12,5,1,2,0,1,0,587439.0,8242.4
16I142003,142003,Tancos,1999,2,7,5,1,4,3,1,0,1,1,0,0,51419.0,858.8
16I142003,142003,Tancos,2009,1,4,3,1,3,2,0,1,0,0,0,0,28649.0,1069.0
16I142003,142003,Tancos,2019,1,6,1,3,4,2,1,1,0,0,0,0,43997.0,2094.1
16I142006,142006,Vila Nova da Barquinha,1999,18,56,10,6,20,14,4,2,3,0,2,0,119121.0,280.3
16I142006,142006,Vila Nova da Barquinha,2009,5,27,3,4,18,13,2,3,8,4,3,0,762124.0,3855.9
16I142006,142006,Vila Nova da Barquinha,2019,7,35,10,6,15,8,5,1,2,2,0,0,208789.0,2381.0
16I142101,142101,Alburitel,1999,107,235,34,21,96,51,32,13,9,0,9,0,371422.0,1359.3
16I142101,142101,Alburitel,2009,46,194,38,36,79,41,30,8,0,0,0,0,275617.0,1414.1
16I142101,142101,Alburitel,2019,10,94,21,25,41,24,14,3,1,0,1,0,227443.0,1916.4
16I142102,142102,Atouguia,1999,129,203,17,5,117,66,35,16,7,0,7,0,304073.0,1277.6
16I142102,142102,Atouguia,2009,42,206,10,14,68,39,25,5,1,0,1,0,314609.0,1296.7
16I142102,142102,Atouguia,2019,11,203,47,32,56,24,13,20,1,0,1,0,332198.0,2022.8
16I142104,142104,Caxarias,1999,155,195,8,4,173,96,73,5,2,2,0,0,359082.0,1050.0
16I142104,142104,Caxarias,2009,48,200,17,17,191,97,69,25,2,0,2,0,221704.0,1131.0
16I142104,142104,Caxarias,2019,25,152,39,21,54,28,17,8,1,1,0,0,277369.0,1627.9
16I142105,142105,Espite,1999,165,93,4,5,116,61,55,0,1,0,0,1,213771.0,859.4
16I142105,142105,Espite,2009,15,66,5,1,30,15,12,3,1,0,1,0,186101.0,3446.3
16I142105,142105,Espite,2019,8,34,9,5,8,4,3,1,0,0,0,0,57890.0,1915.0
16I142106,142106,FÃ¡tima,1999,322,502,40,6,231,123,70,38,17,11,5,1,698627.0,974.3
16I142106,142106,FÃ¡tima,2009,70,339,46,22,123,72,34,18,11,10,0,0,993370.0,2132.7
16I142106,142106,FÃ¡tima,2019,40,319,37,42,72,39,19,15,12,11,1,1,909187.0,2094.9
16I142111,142111,Nossa Senhora das MisericÃ³rdias,1999,604,1008,118,43,371,193,110,69,49,24,22,3,14305101.0,11046.6
16I142111,142111,Nossa Senhora das MisericÃ³rdias,2009,124,534,62,34,174,95,50,28,21,19,2,1,2059970.0,2842.7
16I142111,142111,Nossa Senhora das MisericÃ³rdias,2019,99,508,56,53,99,61,21,17,57,52,3,2,3868991.0,4177.9
16I142113,142113,SeiÃ§a,1999,189,275,49,37,143,80,42,21,24,8,15,1,646743.0,1461.7
16I142113,142113,SeiÃ§a,2009,95,300,56,53,106,61,34,11,10,4,6,0,658127.0,1288.1
16I142113,142113,SeiÃ§a,2019,25,188,48,42,77,42,24,11,6,3,3,1,378655.0,1367.2
16I142114,142114,Urqueira,1999,127,136,13,6,114,59,47,8,15,14,0,0,3957084.0,23093.6
16I142114,142114,Urqueira,2009,50,117,17,6,60,34,21,6,34,31,3,0,15174216.0,114904.0
16I142114,142114,Urqueira,2019,25,127,34,18,36,20,8,8,19,18,1,0,12880144.0,114358.0
16I142115,142115,Nossa Senhora da Piedade,1999,259,433,64,25,207,98,73,36,20,5,14,1,694352.0,1423.7
16I142115,142115,Nossa Senhora da Piedade,2009,32,302,16,9,122,60,48,15,17,8,8,0,877478.0,2491.4
16I142115,142115,Nossa Senhora da Piedade,2019,25,276,48,31,65,31,17,17,29,11,16,1,687365.0,2093.7
16I142119,142119,"UniÃ£o das freguesias de Freixianda, Ribeira do FÃ¡rrio e Formigais",1999,475,622,50,19,408,202,169,37,21,0,18,2,1454893.0,1772.1
16I142119,142119,"UniÃ£o das freguesias de Freixianda, Ribeira do FÃ¡rrio e Formigais",2009,145,366,52,13,302,164,118,20,8,2,5,0,1246947.0,2697.1
16I142119,142119,"UniÃ£o das freguesias de Freixianda, Ribeira do FÃ¡rrio e Formigais",2019,74,337,75,28,108,56,33,19,6,4,1,1,1128903.0,2640.8
16I142120,142120,UniÃ£o das freguesias de Gondemaria e Olival,1999,229,534,24,15,279,149,101,29,32,17,14,1,1128722.0,1917.8
16I142120,142120,UniÃ£o das freguesias de Gondemaria e Olival,2009,141,331,37,42,153,86,55,11,14,12,3,0,1106346.0,2660.7
16I142120,142120,UniÃ£o das freguesias de Gondemaria e Olival,2019,33,331,52,23,102,60,30,12,30,10,18,2,925265.0,2130.3
16I142121,142121,UniÃ£o das freguesias de Matas e Cercal,1999,271,326,23,7,127,61,46,20,6,0,5,1,551278.0,1840.4
16I142121,142121,UniÃ£o das freguesias de Matas e Cercal,2009,95,215,22,10,153,83,59,11,0,0,0,0,265923.0,1416.8
16I142121,142121,UniÃ£o das freguesias de Matas e Cercal,2019,23,142,19,8,40,23,12,4,2,0,1,1,175186.0,1415.0
16I142122,142122,UniÃ£o das freguesias de Rio de Couros e Casal dos Bernardos,1999,483,731,80,21,325,150,128,47,11,6,4,1,1795327.0,3060.4
16I142122,142122,UniÃ£o das freguesias de Rio de Couros e Casal dos Bernardos,2009,194,367,20,15,248,134,91,23,3,1,1,0,1220073.0,3156.1
16I142122,142122,UniÃ£o das freguesias de Rio de Couros e Casal dos Bernardos,2019,94,364,39,28,105,58,34,13,3,1,2,0,1117609.0,3061.4
16J050102,50102,Caria,1999,243,455,63,42,272,161,79,32,50,20,28,2,2678612.0,991.0
16J050102,50102,Caria,2009,65,315,39,35,173,102,57,14,32,12,18,2,3413673.0,1352.8
16J050102,50102,Caria,2019,53,276,66,71,118,65,34,19,47,27,20,1,3275829.0,1435.9
16J050104,50104,Inguias,1999,180,239,22,7,228,127,83,18,18,5,12,1,1339496.0,1056.2
16J050104,50104,Inguias,2009,69,126,10,11,119,63,50,7,4,0,3,0,1076631.0,1583.4
16J050104,50104,Inguias,2019,22,129,48,31,78,45,20,13,37,20,16,1,1352622.0,1282.7
16J050105,50105,MaÃ§ainhas,1999,82,160,9,18,107,61,33,13,7,2,5,0,419711.0,883.7
16J050105,50105,MaÃ§ainhas,2009,35,90,10,3,100,52,37,10,6,5,1,0,504661.0,1566.0
16J050105,50105,MaÃ§ainhas,2019,5,99,11,10,42,26,9,7,4,2,2,0,279332.0,700.8
16J050106,50106,UniÃ£o das freguesias de Belmonte e Colmeal da Torre,1999,383,572,55,44,461,243,168,50,57,32,23,2,2480631.0,1103.5
16J050106,50106,UniÃ£o das freguesias de Belmonte e Colmeal da Torre,2009,88,355,43,53,223,124,74,25,71,13,58,1,3187409.0,2246.1
16J050106,50106,UniÃ£o das freguesias de Belmonte e Colmeal da Torre,2019,41,339,77,47,215,124,52,39,56,36,19,1,2825080.0,1975.7
16J050302,50302,Aldeia de SÃ£o Francisco de Assis,1999,26,60,1,3,22,12,7,4,1,0,1,0,81047.0,2117.8
16J050302,50302,Aldeia de SÃ£o Francisco de Assis,2009,4,10,5,0,7,3,3,1,0,0,0,0,4945.0,796.2
16J050302,50302,Aldeia de SÃ£o Francisco de Assis,2019,1,12,3,1,1,1,0,0,0,0,0,0,2673.0,388.6
16J050305,50305,Boidobra,1999,69,195,9,7,166,81,57,28,27,16,10,1,1354275.0,1068.0
16J050305,50305,Boidobra,2009,12,97,23,25,102,51,33,18,19,14,4,0,1231395.0,1275.5
16J050305,50305,Boidobra,2019,10,82,27,27,46,27,12,7,23,17,5,1,1410004.0,1331.5
16J050308,50308,Cortes do Meio,1999,108,233,12,2,116,64,34,17,3,1,1,1,433267.0,1442.4
16J050308,50308,Cortes do Meio,2009,30,90,9,2,35,18,11,7,2,0,2,0,339773.0,1846.4
16J050308,50308,Cortes do Meio,2019,6,75,9,10,26,18,6,1,1,1,0,0,374134.0,526.6
16J050309,50309,Dominguizo,1999,31,67,13,3,21,14,6,1,5,2,2,0,143535.0,846.7
16J050309,50309,Dominguizo,2009,10,31,6,3,14,8,3,4,6,4,1,0,127645.0,1349.0
16J050309,50309,Dominguizo,2019,6,35,13,22,13,12,1,0,6,5,1,0,478716.0,2438.7
16J050310,50310,Erada,1999,53,123,7,8,36,24,10,3,0,0,0,0,128338.0,1450.5
16J050310,50310,Erada,2009,13,76,10,4,69,34,28,8,7,4,3,0,233754.0,875.1
16J050310,50310,Erada,2019,6,76,10,5,21,16,3,2,9,9,0,0,334300.0,229.9
16J050311,50311,Ferro,1999,345,513,60,55,363,165,141,57,37,13,23,1,2366930.0,1353.6
16J050311,50311,Ferro,2009,145,435,65,79,282,133,100,49,41,11,30,1,3769830.0,2587.5
16J050311,50311,Ferro,2019,68,360,82,101,242,131,78,33,52,22,23,7,5131813.0,3030.2
16J050312,50312,Orjais,1999,102,181,3,9,97,67,21,10,39,14,24,0,1169215.0,1930.4
16J050312,50312,Orjais,2009,50,118,18,13,135,64,44,27,47,32,15,0,3200303.0,4299.1
16J050312,50312,Orjais,2019,25,102,33,18,52,32,12,8,71,55,16,1,5579462.0,4479.6
16J050314,50314,Paul,1999,168,249,25,21,114,69,35,10,21,20,1,1,1059731.0,2162.3
16J050314,50314,Paul,2009,30,136,8,10,71,46,21,5,9,8,0,0,497107.0,1736.1
16J050314,50314,Paul,2019,10,118,30,12,33,23,7,3,17,16,1,1,591999.0,1631.5
16J050315,50315,Peraboa,1999,200,420,11,15,145,84,41,21,40,20,19,2,1490235.0,798.3
16J050315,50315,Peraboa,2009,95,230,40,37,202,106,68,27,39,30,8,1,3020826.0,1727.3
16J050315,50315,Peraboa,2019,52,189,53,50,158,99,49,10,32,19,12,1,2504841.0,1479.1
16J050318,50318,SÃ£o Jorge da Beira,1999,27,77,3,2,29,14,11,4,2,0,2,0,53687.0,953.6
16J050318,50318,SÃ£o Jorge da Beira,2009,12,13,2,1,8,5,2,1,0,0,0,0,42205.0,2068.9
16J050318,50318,SÃ£o Jorge da Beira,2019,4,18,1,1,8,6,2,0,0,0,0,0,41900.0,2615.5
16J050322,50322,Sobral de SÃ£o Miguel,1999,47,95,4,7,58,28,23,7,1,0,1,0,76638.0,975.3
16J050322,50322,Sobral de SÃ£o Miguel,2009,11,45,8,4,21,11,8,2,0,0,0,0,69790.0,1554.3
16J050322,50322,Sobral de SÃ£o Miguel,2019,3,33,2,5,8,6,2,1,0,0,0,0,44363.0,1515.6
16J050324,50324,Tortosendo,1999,170,291,30,17,156,94,38,24,45,29,15,1,1849145.0,826.3
16J050324,50324,Tortosendo,2009,62,219,47,29,111,56,31,24,43,20,22,1,1052267.0,1700.5
16J050324,50324,Tortosendo,2019,16,115,20,28,83,51,21,11,25,17,7,1,1532059.0,2666.2
16J050325,50325,Unhais da Serra,1999,61,178,12,2,76,48,24,4,9,0,8,1,714040.0,1559.1
16J050325,50325,Unhais da Serra,2009,24,107,8,2,62,34,17,11,2,0,1,0,657441.0,981.8
16J050325,50325,Unhais da Serra,2019,9,75,25,6,34,22,8,4,1,1,0,0,544685.0,353.5
16J050327,50327,Verdelhos,1999,147,98,1,0,132,74,50,8,6,0,5,0,335375.0,1546.9
16J050327,50327,Verdelhos,2009,28,36,5,1,44,25,15,4,1,0,0,0,397542.0,2263.5
16J050327,50327,Verdelhos,2019,24,55,5,5,40,25,7,8,7,6,0,0,319127.0,2101.7
16J050332,50332,UniÃ£o das freguesias de Barco e Coutada,1999,187,248,34,23,116,66,33,17,9,2,6,1,477511.0,1093.9
16J050332,50332,UniÃ£o das freguesias de Barco e Coutada,2009,74,123,12,7,97,54,37,6,1,0,1,0,177687.0,885.1
16J050332,50332,UniÃ£o das freguesias de Barco e Coutada,2019,6,118,25,8,32,20,9,3,2,0,1,0,143838.0,616.5
16J050333,50333,UniÃ£o das freguesias de Cantar-Galo e Vila do Carvalho,1999,53,119,6,2,59,36,15,8,6,4,2,0,537279.0,1797.3
16J050333,50333,UniÃ£o das freguesias de Cantar-Galo e Vila do Carvalho,2009,14,53,10,3,41,20,11,11,1,0,1,0,178270.0,1481.1
16J050333,50333,UniÃ£o das freguesias de Cantar-Galo e Vila do Carvalho,2019,8,44,6,7,23,16,5,2,1,0,1,0,195483.0,851.5
16J050334,50334,UniÃ£o das freguesias de Casegas e Ourondo,1999,92,123,7,6,114,52,37,24,2,0,2,0,148577.0,1049.4
16J050334,50334,UniÃ£o das freguesias de Casegas e Ourondo,2009,51,68,9,11,55,29,21,5,5,0,5,0,177912.0,943.8
16J050334,50334,UniÃ£o das freguesias de Casegas e Ourondo,2019,14,58,20,19,28,19,8,2,3,2,0,0,409458.0,1673.7
16J050335,50335,UniÃ£o das freguesias de CovilhÃ£ e Canhoso,1999,87,167,30,38,100,61,28,11,29,20,8,1,896737.0,1304.7
16J050335,50335,UniÃ£o das freguesias de CovilhÃ£ e Canhoso,2009,28,121,24,14,125,64,41,21,27,23,3,0,1785427.0,1414.0
16J050335,50335,UniÃ£o das freguesias de CovilhÃ£ e Canhoso,2019,20,93,36,33,47,30,11,6,15,11,3,0,1028568.0,2116.9
16J050336,50336,UniÃ£o das freguesias de Peso e Vales do Rio,1999,60,128,11,16,62,38,20,5,7,1,6,0,226586.0,982.9
16J050336,50336,UniÃ£o das freguesias de Peso e Vales do Rio,2009,29,79,6,14,57,33,21,3,2,0,2,0,216730.0,2262.6
16J050336,50336,UniÃ£o das freguesias de Peso e Vales do Rio,2019,5,98,21,21,23,12,8,4,1,0,1,0,298984.0,1704.4
16J050337,50337,UniÃ£o das freguesias de Teixoso e Sarzedo,1999,324,619,54,33,330,179,113,39,86,35,49,2,2041150.0,1135.8
16J050337,50337,UniÃ£o das freguesias de Teixoso e Sarzedo,2009,74,256,23,19,195,119,55,21,46,19,27,0,3181344.0,3082.8
16J050337,50337,UniÃ£o das freguesias de Teixoso e Sarzedo,2019,38,297,74,36,190,114,38,38,46,21,23,1,2891055.0,2212.6
16J050338,50338,UniÃ£o das freguesias de Vale Formoso e Aldeia do Souto,1999,115,224,23,14,151,88,48,16,43,18,25,1,1479265.0,1832.5
16J050338,50338,UniÃ£o das freguesias de Vale Formoso e Aldeia do Souto,2009,44,132,21,20,106,62,30,14,19,2,17,0,2444959.0,4016.7
16J050338,50338,UniÃ£o das freguesias de Vale Formoso e Aldeia do Souto,2019,32,137,28,27,86,55,25,5,34,20,14,0,3427233.0,3691.5
16J050401,50401,Alcaide,1999,87,298,0,1,206,110,68,28,48,12,35,1,1554203.0,2195.1
16J050401,50401,Alcaide,2009,57,210,19,18,188,95,60,33,36,2,34,0,2542261.0,5991.1
16J050401,50401,Alcaide,2019,13,197,56,29,99,53,32,14,20,6,14,0,2013839.0,5387.2
16J050402,50402,Alcaria,1999,107,265,21,21,214,106,81,27,35,31,4,0,1834711.0,2443.1
16J050402,50402,Alcaria,2009,68,148,21,15,75,41,23,10,26,15,11,1,1555743.0,1724.0
16J050402,50402,Alcaria,2019,17,134,41,28,57,32,17,8,35,27,7,1,2481039.0,2546.9
16J050403,50403,Alcongosta,1999,68,177,15,2,79,42,23,14,75,14,61,0,1085292.0,3266.1
16J050403,50403,Alcongosta,2009,36,109,12,20,83,46,26,12,46,12,33,0,2143148.0,8409.5
16J050403,50403,Alcongosta,2019,22,96,16,16,70,38,23,9,41,24,17,0,2641172.0,7528.8
16J050406,50406,Alpedrinha,1999,197,243,32,30,253,129,89,35,62,15,45,1,1484527.0,1512.6
16J050406,50406,Alpedrinha,2009,95,162,27,26,131,71,49,11,42,11,30,1,3377253.0,4554.6
16J050406,50406,Alpedrinha,2019,24,135,34,30,95,52,34,9,50,27,21,1,2177377.0,3277.6
16J050408,50408,Barroca,1999,87,239,17,2,201,101,74,25,2,1,1,0,123137.0,658.1
16J050408,50408,Barroca,2009,46,105,7,3,74,40,30,5,1,0,1,0,59832.0,864.5
16J050408,50408,Barroca,2019,16,54,10,15,18,8,6,5,2,0,2,0,96788.0,2894.4
16J050410,50410,Bogas de Cima,1999,149,229,14,3,163,79,64,20,4,3,1,0,253134.0,1135.6
16J050410,50410,Bogas de Cima,2009,84,93,4,2,52,26,21,5,1,0,1,0,172184.0,1099.9
16J050410,50410,Bogas de Cima,2019,53,89,7,1,39,21,14,5,7,5,2,0,323745.0,2268.1
16J050411,50411,Capinha,1999,147,185,3,18,80,51,22,8,32,13,19,1,1174344.0,886.4
16J050411,50411,Capinha,2009,80,182,17,19,100,51,32,18,50,13,37,1,1817557.0,694.9
16J050411,50411,Capinha,2019,14,109,28,30,46,25,10,10,37,17,19,1,2360185.0,1570.9
16J050412,50412,Castelejo,1999,150,215,20,11,158,82,61,15,9,2,6,1,429930.0,1048.8
16J050412,50412,Castelejo,2009,225,67,28,15,155,93,51,11,15,2,13,1,1499415.0,2781.7
16J050412,50412,Castelejo,2019,46,247,52,84,83,34,23,26,25,2,23,0,2124960.0,4874.8
16J050413,50413,Castelo Novo,1999,125,169,22,18,100,53,31,17,42,20,22,0,1434694.0,911.2
16J050413,50413,Castelo Novo,2009,49,160,19,27,119,63,37,18,95,37,58,1,3930488.0,1658.7
16J050413,50413,Castelo Novo,2019,4,105,38,35,77,49,15,13,114,53,45,15,5212553.0,2047.8
16J050416,50416,Fatela,1999,80,126,6,5,58,34,20,3,15,7,8,0,609663.0,884.8
16J050416,50416,Fatela,2009,33,163,18,13,83,34,22,27,12,3,8,1,791322.0,1879.8
16J050416,50416,Fatela,2019,34,145,15,15,46,33,11,2,6,4,2,1,686189.0,1849.9
16J050419,50419,Lavacolhos,1999,39,132,18,7,108,56,39,13,13,11,1,0,135001.0,990.0
16J050419,50419,Lavacolhos,2009,23,73,17,12,42,22,15,5,4,0,4,0,254970.0,2306.6
16J050419,50419,Lavacolhos,2019,4,44,10,3,14,8,5,1,7,1,6,0,727785.0,7008.7
16J050420,50420,Orca,1999,318,251,41,31,240,139,79,22,36,9,25,2,2431848.0,741.3
16J050420,50420,Orca,2009,152,230,16,16,207,139,67,1,18,4,13,1,2273668.0,738.8
16J050420,50420,Orca,2019,82,253,44,65,135,75,42,18,33,20,12,2,2401770.0,756.8
16J050421,50421,PÃªro Viseu,1999,167,233,11,11,61,35,22,4,9,4,5,0,736887.0,842.8
16J050421,50421,PÃªro Viseu,2009,39,135,11,7,46,30,16,0,14,5,8,0,1247695.0,1440.3
16J050421,50421,PÃªro Viseu,2019,14,153,40,28,74,41,25,8,15,8,6,1,1425720.0,1374.3
16J050424,50424,Silvares,1999,92,149,16,13,67,40,24,3,5,0,5,0,163058.0,839.8
16J050424,50424,Silvares,2009,39,105,10,4,69,37,26,6,5,1,5,0,284072.0,1465.9
16J050424,50424,Silvares,2019,9,64,14,5,18,11,7,1,6,5,1,0,351696.0,2241.5
16J050425,50425,Soalheira,1999,169,235,23,13,165,85,56,25,11,5,5,0,1369274.0,1149.0
16J050425,50425,Soalheira,2009,34,78,16,10,71,41,27,3,5,1,3,0,906451.0,1203.1
16J050425,50425,Soalheira,2019,26,91,32,24,47,24,14,10,11,8,3,0,877152.0,1398.0
16J050426,50426,Souto da Casa,1999,185,236,29,14,164,80,66,18,40,6,32,2,897009.0,1531.9
16J050426,50426,Souto da Casa,2009,64,168,25,26,91,48,29,14,11,0,10,0,1145080.0,2943.4
16J050426,50426,Souto da Casa,2019,19,208,55,35,82,44,16,21,16,6,10,0,1196982.0,3678.4
16J050427,50427,Telhado,1999,118,183,17,10,147,86,50,12,17,2,14,1,906008.0,1098.8
16J050427,50427,Telhado,2009,88,209,39,12,131,69,45,18,11,1,9,1,1100409.0,1198.1
16J050427,50427,Telhado,2019,48,221,50,37,101,52,32,17,50,7,25,18,2562323.0,1932.0
16J050431,50431,Enxames,1999,206,183,19,5,139,77,53,9,5,1,3,1,764223.0,1038.1
16J050431,50431,Enxames,2009,157,185,30,8,178,87,71,21,7,4,3,0,866469.0,1217.8
16J050431,50431,Enxames,2019,79,245,29,9,186,119,65,2,12,6,5,1,1140722.0,1663.6
16J050432,50432,TrÃªs Povos,1999,213,326,10,9,193,115,67,10,26,15,10,2,1783430.0,1044.1
16J050432,50432,TrÃªs Povos,2009,105,267,21,19,210,129,71,10,17,2,15,0,1927516.0,1108.5
16J050432,50432,TrÃªs Povos,2019,32,285,26,19,138,84,46,9,90,24,47,19,4307278.0,2602.3
16J050433,50433,UniÃ£o das freguesias de Janeiro de Cima e Bogas de Baixo,1999,169,176,10,2,197,105,77,14,2,0,2,0,286299.0,1091.8
16J050433,50433,UniÃ£o das freguesias de Janeiro de Cima e Bogas de Baixo,2009,70,100,3,10,81,45,30,6,1,0,1,0,198847.0,1422.9
16J050433,50433,UniÃ£o das freguesias de Janeiro de Cima e Bogas de Baixo,2019,38,141,27,22,44,18,11,15,3,1,1,0,141037.0,1254.3
16J050434,50434,"UniÃ£o das freguesias de FundÃ£o, Valverde, Donas, Aldeia de Joanes e Aldeia Nova do Cabo",1999,669,1344,201,136,776,434,258,84,208,56,147,5,5825528.0,1443.1
16J050434,50434,"UniÃ£o das freguesias de FundÃ£o, Valverde, Donas, Aldeia de Joanes e Aldeia Nova do Cabo",2009,314,914,151,157,710,380,227,104,106,43,61,1,7338351.0,2190.1
16J050434,50434,"UniÃ£o das freguesias de FundÃ£o, Valverde, Donas, Aldeia de Joanes e Aldeia Nova do Cabo",2019,113,918,224,201,390,218,105,67,257,184,54,19,8847901.0,2116.9
16J050435,50435,UniÃ£o das freguesias de PÃ³voa de Atalaia e Atalaia do Campo,1999,358,318,31,20,350,197,133,20,41,7,32,2,1708125.0,1248.7
16J050435,50435,UniÃ£o das freguesias de PÃ³voa de Atalaia e Atalaia do Campo,2009,163,162,32,26,143,88,43,12,35,19,15,1,2410517.0,1951.3
16J050435,50435,UniÃ£o das freguesias de PÃ³voa de Atalaia e Atalaia do Campo,2019,50,197,42,35,100,58,26,17,59,38,19,2,2990473.0,2764.7
16J050436,50436,UniÃ£o das freguesias de Vale de Prazeres e Mata da Rainha,1999,680,610,52,17,845,404,331,110,72,22,47,3,3809321.0,785.6
16J050436,50436,UniÃ£o das freguesias de Vale de Prazeres e Mata da Rainha,2009,294,437,49,46,409,227,145,38,108,17,90,1,5543622.0,1461.4
16J050436,50436,UniÃ£o das freguesias de Vale de Prazeres e Mata da Rainha,2019,211,436,65,64,293,167,90,36,71,33,36,2,5729636.0,1479.3
16J090203,90203,Almeida,1999,115,210,18,24,104,53,35,16,17,11,5,0,1851797.0,612.4
16J090203,90203,Almeida,2009,34,153,21,27,43,41,1,1,4,3,1,0,2357706.0,978.8
16J090203,90203,Almeida,2019,36,158,44,40,103,52,32,20,7,5,1,0,1494555.0,460.5
